sig_s_shape,sig_s_scale,sig_v_shape,sig_v_scale,sig_r_shape,sig_r_scale,sig_b_shape,sig_b_scale
6945.56835148879,4.034906796901213e-06,2672.38853152164,8.290970808894477e-05,547789.7917750684,4.470282192245747e-07,1713186.7898317426,6.4567352864012735e-09
7743.919852255847,3.616543950942483e-06,3220.9475590122624,6.870623221799481e-05,482347.87080010376,5.0766523716762e-07,1758787.144165255,6.289093323705062e-09
6985.769049571752,4.009987555400358e-06,3940.4078912094064,5.621612579014302e-05,604716.062935211,4.0499347723976765e-07,1748428.2309691191,6.327055963843615e-09
4487.031264051537,6.227168756530709e-06,3889.3444821442968,5.694257675461547e-05,549508.4239795791,4.456197656936647e-07,1664307.8138922404,6.647576781603305e-09
4757.369806485491,5.871187938760779e-06,3455.5698039988165,6.415663134325708e-05,616997.0071234121,3.968380999299389e-07,1463514.5706524176,7.560342933897929e-09
5019.3381858463545,5.558634702049538e-06,2808.525530500529,7.924012594026079e-05,573619.8079925767,4.268692422361575e-07,1775669.0344648473,6.230548593675389e-09
5061.518543442952,5.5075433029028735e-06,2603.952239180917,8.583850260688931e-05,537076.6486762213,4.5602315478365147e-07,1628623.6628320462,6.793356271619772e-09
5118.693810961604,5.4408032075130935e-06,2605.921143396587,8.541588762254184e-05,621919.3103793364,3.9384943720136336e-07,2017479.7496181494,5.4848123788173154e-09
5534.130204269758,5.032787659997793e-06,2721.1334076036,8.195111087433473e-05,505112.5859205679,4.849330581240634e-07,2090341.418039624,5.29417743525527e-09
4519.457400301622,6.154081463509081e-06,2286.520361681062,9.752463560359819e-05,472930.81406885176,5.180044908543161e-07,2027289.2843138778,5.45802705481364e-09
3921.3326124102396,7.110338955206352e-06,3571.7325268572686,6.23597018850164e-05,501537.65270250075,4.884121630333578e-07,2132113.064651853,5.189195770721151e-09
4692.338273293866,5.949705592908321e-06,3193.865667051921,6.98316714151582e-05,712656.5310062511,3.437435075148198e-07,1814038.9358581982,6.099238336272064e-09
4250.61829047663,6.566774969235264e-06,3027.9689825769574,7.31876254711846e-05,629211.6035949151,3.892591764700307e-07,1301761.3004524373,8.49907561033575e-09
4736.01289508095,5.892155120369053e-06,2530.1295197250092,8.768307603247209e-05,523382.3411434432,4.6804388905387487e-07,1695685.8959875016,6.531475136545521e-09
3890.512160294719,7.172346126956798e-06,2262.7098361257017,9.785632086336021e-05,542466.1987237573,4.516355165130806e-07,1959193.663964923,5.653081325307051e-09
4299.294474121909,6.509116066150004e-06,2297.4549204851733,9.644344804346901e-05,463160.5483309904,5.290263217287746e-07,1997489.057532491,5.544508458850745e-09
4188.4720651435,6.699240794378067e-06,2573.5316137558984,8.585627119011008e-05,442244.3236339881,5.540255133788532e-07,1945595.5558639262,5.693139462364188e-09
3803.2220138138437,7.370710667223518e-06,3474.496733840491,6.34267393413618e-05,426807.4138458911,5.740637282264172e-07,2018217.147847298,5.489009118818972e-09
3995.9644967742256,7.035190530704403e-06,3131.9686736264393,7.050922540505778e-05,502393.1583713564,4.8773924288191e-07,1680857.200181187,6.591024333934107e-09
4452.150977205348,6.31651859055355e-06,3694.404005576815,5.978571701100222e-05,642031.19422925,3.816853148724596e-07,2551209.380329331,4.342092506968165e-09
4642.214218671447,6.065150973789879e-06,2983.0930584660077,7.398848688658714e-05,669945.7145152685,3.6573874345498013e-07,2844085.916901369,3.895059616126989e-09
6324.196618763055,4.4578735997390114e-06,3410.229843042279,6.472384293718041e-05,717130.7464022404,3.416876906093612e-07,2400641.626319421,4.613881850051689e-09
8487.364028532937,3.3250469935378867e-06,3395.9099768697433,6.506567056055565e-05,631984.8351215188,3.877693491031646e-07,3251518.461701635,3.4062363582125073e-09
7779.453904621721,3.6292625437801325e-06,5213.747909972974,4.238826064879393e-05,635012.2150789597,3.8597720176182856e-07,2842610.8310379484,3.896669297317521e-09
8187.461087582277,3.4510912634967446e-06,4285.184364454479,5.152453702648452e-05,682853.7189042971,3.5893578692305635e-07,3268882.545697024,3.388802652858388e-09
12155.989261608915,2.3293532045845986e-06,6185.935169292397,3.5676291070456734e-05,726393.475858722,3.3736451976152484e-07,3539018.0297493017,3.130194838720306e-09
14264.776219026286,1.985128001412538e-06,6326.501504572142,3.499307995529134e-05,611846.9417037277,4.004756749511388e-07,3243104.402002774,3.4155217767170896e-09
13053.896787530195,2.1684761276780477e-06,5692.270032347,3.883181059372054e-05,532060.5909054813,4.605396762013037e-07,3251122.3458408494,3.4075128885465607e-09
12779.812676001906,2.215002884692105e-06,5340.232583595317,4.1322209899295267e-05,513755.4461561108,4.769834323814098e-07,3268777.3438276844,3.3890544354648834e-09
14768.94441948724,1.9172423185093057e-06,4885.811837457552,4.5202370814158844e-05,884268.6328842159,2.7706448990204107e-07,2885190.769693733,3.839875804519934e-09
14604.27911016513,1.9382596239331376e-06,5401.539782568829,4.09916522480439e-05,885231.0609413866,2.768096999991254e-07,2852283.0630223393,3.88581349517892e-09
15335.114056330607,1.8449375685976207e-06,5179.7734168174875,4.27857333884261e-05,858234.2186882256,2.855376215393714e-07,2660777.134949291,4.1655949475674056e-09
14161.253713691991,1.9994368261173266e-06,4152.759064005375,5.326178081188263e-05,1038117.0948030099,2.3608003306827456e-07,2791204.9771804432,3.9707878832371574e-09
21428.853179467427,1.3222937098413076e-06,5370.861508367663,4.1271867398607617e-05,962754.0826788137,2.544944052254516e-07,3426376.8410079274,3.2345685496519798e-09
19369.16796084147,1.4635975991525006e-06,8035.672499682533,2.7545784637327775e-05,1098997.1765726893,2.229399052267241e-07,3795037.5705537703,2.9203235437577357e-09
25805.030751412793,1.098114669904492e-06,10976.389529859853,2.0145161544497534e-05,1405226.2156493305,1.7435964628487176e-07,3598228.890528021,3.0801588111908213e-09
32784.597335127604,8.646457261562045e-07,10675.52483049311,2.0719481314747433e-05,1534220.8726679904,1.597277379328519e-07,5358327.3048797,2.0683989438527482e-09
38173.257449057994,7.430462370322502e-07,11105.878011648587,1.991002926338956e-05,1404590.5132652714,1.7447236102360635e-07,6591704.659442266,1.6813555379000701e-09
38661.543175674575,7.339462384085671e-07,9868.494254465582,2.2409444921256777e-05,1550516.4835766593,1.5802947915606178e-07,6185125.905829785,1.791869743475421e-09
34373.07223877083,8.258443908669401e-07,9878.876518921226,2.2406414942744402e-05,1543406.644243488,1.5875068778282173e-07,6877021.576558701,1.6115682466803986e-09
35618.62846702948,7.974781564881259e-07,12202.39945851915,1.8112226234112836e-05,1602797.3651933167,1.5284503362383432e-07,6993970.2955228975,1.584648208500986e-09
41631.35394572605,6.827754234315449e-07,11337.996028278143,1.948725162551851e-05,1860852.2374390245,1.3165420881724212e-07,6214075.802956602,1.7834569159921537e-09
48170.33279275993,5.900257133262634e-07,12703.136140775574,1.7370961415101296e-05,1701155.251334913,1.4402168010817711e-07,6021559.0916309245,1.8406434854877781e-09
41458.10455932534,6.858714281940009e-07,13660.575891843384,1.6150619828700382e-05,1735942.8949691572,1.4111970521270561e-07,9002991.17462441,1.2311503274909158e-09
42704.22235420904,6.655387562581654e-07,14326.5037385184,1.5379169796195004e-05,2209319.0142677524,1.1088249390423997e-07,10107055.369933208,1.0966759128794326e-09
42609.180474070534,6.673522906123679e-07,13130.14459892247,1.6742654804167418e-05,2296019.595123138,1.0668730076553105e-07,8664649.020479394,1.2792451589459213e-09
40372.06451308323,7.043485661315925e-07,10933.807021208475,2.0125458535268567e-05,2207190.3188154036,1.1098598201678479e-07,6208777.349658776,1.785351795625955e-09
42291.33803671388,6.720448078734651e-07,11462.667979433056,1.9188682182880873e-05,2229732.5699586985,1.0985259974864987e-07,6940352.234631888,1.5972747870703106e-09
59306.41088581482,4.79191919807133e-07,9806.649852714034,2.2431835012034885e-05,2421666.203564513,1.011409180362994e-07,6969414.951734498,1.590698095649605e-09
52174.78623810467,5.4481536223047e-07,11164.131742208901,1.9686283491051364e-05,2990458.9918264565,8.189732474476724e-08,7415238.74085651,1.4949535625494662e-09
56578.00686660982,5.02642503449048e-07,13580.855029083075,1.6187802595603255e-05,2602203.396305645,9.411539076386934e-08,4755823.996746016,2.330731773752451e-09
46488.91572210344,6.113318982004407e-07,11762.51806358516,1.8662427485572787e-05,2305834.7826878224,1.0621542973180318e-07,4120199.3181229657,2.6902837223068834e-09
43530.267125678365,6.530216027120303e-07,14834.826083493137,1.4807880536480146e-05,2547783.4735055286,9.613149636296762e-08,4173005.330116379,2.6561996452682158e-09
42779.25094263925,6.64979467670634e-07,14141.186277750003,1.5519028943733818e-05,3460353.415030739,7.077163859768121e-08,4362969.385047745,2.540764406159617e-09
43263.775355212194,6.575690052845497e-07,17032.93449321331,1.2912257186641037e-05,4233104.960387197,5.785237282443207e-08,4673093.976088228,2.3721756911746085e-09
38195.14113209187,7.445267556660222e-07,20573.468843226678,1.0681023401850676e-05,3887933.476755325,6.298962935496342e-08,5456489.226596008,2.0316062983649334e-09
43495.39034800323,6.537313886990136e-07,21543.631640831223,1.0201041779390068e-05,2757488.971580347,8.880242188492253e-08,6787710.59254282,1.6331870550478315e-09
42970.344156853454,6.616670249064473e-07,18044.491293381667,1.2197413827657706e-05,2390969.1359251672,1.0240401694880148e-07,5460973.455661591,2.0298536454001155e-09
44089.18313369241,6.450374718060766e-07,20669.0410532583,1.0642616226774883e-05,2271449.9233684517,1.0778414216835721e-07,4691894.825184308,2.362477142364046e-09
46247.090153469784,6.151978636053597e-07,20068.459574820372,1.0959644455926673e-05,2551946.3017410007,9.593533618580762e-08,4599765.387268971,2.409783855800574e-09
45470.32641695094,6.260442311722014e-07,18399.59463402704,1.194113279772934e-05,2857330.2683250974,8.568865662875044e-08,5101539.090983891,2.1727997564390796e-09
42313.35585307332,6.729919546139914e-07,21016.246709626987,1.0455160302868375e-05,5055366.92948714,4.843259533843526e-08,5101831.800863019,2.172659797795574e-09
41910.98728783787,6.794373889793009e-07,20779.302268957304,1.0571308989863173e-05,4936520.2188346675,4.9596611563504354e-08,4531488.597672789,2.446198117235296e-09
40163.90992994978,7.095507639389476e-07,23971.035249481592,9.15823670485916e-06,3464408.1714408877,7.066811298331707e-08,4262486.822247864,2.600631096362702e-09
46496.81255108539,6.135086701650131e-07,23366.198646001343,9.39267600881986e-06,3219441.3691863683,7.60445352041224e-08,4511408.71152003,2.4572279918314864e-09
51543.65889481155,5.533594507223032e-07,26966.30791942844,8.144136679976916e-06,3246363.940744322,7.540679539813281e-08,5449498.591924076,2.034149768272426e-09
59273.23362378424,4.812432089658047e-07,27780.77510887702,7.910838400476716e-06,3757401.2196146394,6.514883751805462e-08,4267808.690896143,2.597266438819322e-09
64829.04994560599,4.4043480179645145e-07,23252.119172658466,9.450690190641943e-06,3470461.9381320584,7.053843612085135e-08,5024737.327278004,2.2060561729373174e-09
86302.06714092543,3.306011637504822e-07,27903.432761771164,7.880004430479122e-06,3577912.9515032154,6.842425802138134e-08,7184814.389427118,1.5427489782750086e-09
71102.54544307914,4.011337236503154e-07,27748.142144168,7.919948377279793e-06,2925125.7224445683,8.369447650036796e-08,7518937.329316665,1.474228651773653e-09
68612.12370700375,4.155775214925421e-07,28034.917839384587,7.842711389579176e-06,2521445.4236528724,9.70861194558915e-08,8274017.207963158,1.3396621553842238e-09
61580.30452138278,4.6316703267220155e-07,33175.51704735122,6.625754615293256e-06,2452415.5085955258,9.982428171880315e-08,8879342.04341532,1.2483123159059039e-09
73499.03009070444,3.88143945563094e-07,38676.89144354105,5.679545521637179e-06,2615426.3848533183,9.360628250547068e-08,10422079.061346944,1.0635659960193708e-09
99721.40793221598,2.86061637895178e-07,55640.16638761422,3.945880109660349e-06,2272853.665085503,1.0772108269412552e-07,10417926.664448002,1.0639779698280276e-09
101585.98148945294,2.807206912633891e-07,62751.7528062939,3.497207495651181e-06,2803366.7823117273,8.73395865543978e-08,10761771.45206022,1.029983448435755e-09
97899.19936470453,2.9123822387027296e-07,77749.92083526135,2.8221711903828574e-06,2260129.9873042125,1.083329541945561e-07,8729823.270011023,1.2697186500870986e-09
87225.78158617519,3.26936318597618e-07,106950.59554950146,2.0522442866968353e-06,2466571.7694437667,9.925736676542902e-08,9132768.350277087,1.213677037241655e-09
84973.1116528718,3.354624853820049e-07,112637.35766847491,1.948857765451642e-06,2512051.4250473706,9.746407639439208e-08,10430961.1839484,1.0626690278636748e-09
80166.03667880612,3.5576918434809684e-07,134369.49831248453,1.633739657354389e-06,2409744.9609400844,1.016072732698153e-07,9384757.293270716,1.181115485999711e-09
79941.74244642133,3.5677227383165604e-07,178829.75478427086,1.2281265848481805e-06,2485681.8551825103,9.850522550195706e-08,8927854.721302899,1.2414786977544118e-09
86142.2587452954,3.3099257549804404e-07,192587.2669478228,1.1401896914226945e-06,2969976.844374513,8.244549912497901e-08,8399794.729239874,1.3194845420313068e-09
108212.1527349714,2.6335380283849005e-07,200354.81482198258,1.0960384173362427e-06,2936770.359724225,8.338045486749296e-08,10784560.306974968,1.0277105116313161e-09
139389.58515715826,2.0467911728731392e-07,192120.1909119913,1.1429272086451707e-06,3427270.3257683767,7.144289621044132e-08,11074353.811313216,1.0007780246874907e-09
120391.4656612841,2.369760905771333e-07,223738.85613320852,9.815170073281222e-07,2863776.367329157,8.550190105954878e-08,12550431.561464649,8.830320880859085e-10
118619.97040088387,2.4059204745903783e-07,242432.5851088848,9.058459889468299e-07,2686214.3695732877,9.115574348026335e-08,11839903.684874315,9.36049850394861e-10
131546.7420866305,2.1694154098857177e-07,247528.12166979854,8.872666497504583e-07,2353502.1719958032,1.0404073960285473e-07,9446244.007909708,1.1733153595350526e-09
125207.9046247071,2.2791273748405014e-07,211245.30873121478,1.0399975136365598e-06,2383965.896171368,1.0270269632568892e-07,10215819.672099274,1.0849602160738314e-09
122698.20454055439,2.3259833703174985e-07,243601.58750642338,9.016526471967617e-07,2682494.5004288694,9.127910083865261e-08,9840702.800565591,1.1264016519200467e-09
121728.9742069784,2.3443572738334976e-07,241322.70309260106,9.104140981138821e-07,2907933.6268574195,8.42087613034695e-08,10326221.332124088,1.0734738526588947e-09
147268.52366965733,1.9379892940524982e-07,256476.83012621303,8.564625326515185e-07,3037711.1421103044,8.061495453716478e-08,7845756.218981028,1.4128842662031556e-09
162797.12484886442,1.753182356663982e-07,311440.4980854548,7.05039787940411e-07,3555255.161739219,6.88820820546721e-08,9382633.50944189,1.181416507652394e-09
180655.8943769755,1.5804893244963784e-07,378194.18793252495,5.807640868280604e-07,4035255.601525852,6.068095771738098e-08,11647828.783447027,9.516555950031856e-10
201878.9689503385,1.4145711751130902e-07,453619.0682725579,4.84170046042045e-07,3822731.036785007,6.405245601180582e-08,12358176.4684856,8.969153367353719e-10
157456.01761877106,1.8140854734242438e-07,397691.02934935025,5.522821746698827e-07,3712302.9761575535,6.595201143449751e-08,13126844.17100058,8.443752217107474e-10
125179.98395238328,2.2812031392788436e-07,387550.01703199814,5.669068176499393e-07,3515333.9010324427,6.964412474909247e-08,12744089.363306293,8.697014144345034e-10
154537.2864680047,1.8482931651600578e-07,414139.88707264647,5.304578623919242e-07,3863797.6406655814,6.335975911316645e-08,12462335.105539532,8.893754955063024e-10
155908.43350022682,1.8322290018118522e-07,448746.6519950203,4.896002305088183e-07,3928723.237295536,6.231410797713253e-08,13061655.407006577,8.485603932257308e-10
205142.21654354088,1.392722105844524e-07,582151.0369834006,3.774380588572768e-07,4299485.8903206475,5.694003201108077e-08,14868275.20827401,7.454899814532185e-10
178690.40812776808,1.5991526199611075e-07,554683.6638336472,3.9615391983173975e-07,4759911.447147006,5.142849280130925e-08,13319037.10732144,8.321737259131389e-10
178391.3968116722,1.601885192341681e-07,550862.4815444705,3.989499867878289e-07,4154847.604487913,5.891526662323315e-08,17508889.454437744,6.330392630805503e-10
198633.97372676336,1.4389383013680328e-07,718412.9575827954,3.059781581820832e-07,3739609.740195621,6.545661091540217e-08,14791824.290584087,7.49318421723241e-10
276783.5943988787,1.0333394280362322e-07,860083.3945726192,2.5559014248433906e-07,4331597.094707402,5.65088419452276e-08,14964492.954537798,7.406532382312075e-10
234740.02684030653,1.2177632168666003e-07,778504.9092285471,2.8239118335744603e-07,3780170.902024376,6.47481088363995e-08,15125167.732387245,7.327619597742129e-10
145709.08217690644,1.961647967281157e-07,895920.1115188042,2.453446047742565e-07,2861272.597418729,8.554905292896934e-08,18610685.52952429,5.955069145202796e-10
205452.48539411044,1.3909736847259298e-07,1013648.5497614212,2.1686242403024601e-07,2889183.5087224734,8.472230899770673e-08,14419859.573014805,7.68574329784268e-10
202141.17556817617,1.4131319789260977e-07,1260374.8650715428,1.744149640731194e-07,3292546.8835714376,7.434758752515786e-08,14647466.813883718,7.566684944951288e-10
292185.2276679359,9.779450659273749e-08,1397637.5167345703,1.5726193869135801e-07,2966453.6611192035,8.252046005097286e-08,14220390.937641352,7.793977251251265e-10
266691.432073354,1.0715442114259092e-07,1371898.911119082,1.6022850508084607e-07,3222108.744602503,7.597516037664349e-08,14653336.757358845,7.563694195035919e-10
300525.93904023425,9.513672880488007e-08,1388481.4273867176,1.583098850426715e-07,3378245.957219495,7.247016113403738e-08,18318560.550708942,6.050184624909008e-10
355641.84861519455,8.03896914569687e-08,1673918.5944986015,1.3130440832301905e-07,3079984.8900295603,7.949543950926824e-08,19763260.883264244,5.607799650409361e-10
303058.8280622674,9.435235567825692e-08,1458234.438406535,1.5072708622323296e-07,3106699.2646408197,7.880623937503143e-08,16567448.40691565,6.689557893153601e-10
284885.62025707116,1.0043498255045159e-07,1670140.184181428,1.3159395564298962e-07,3721933.6346983914,6.577998309949865e-08,19902376.758658893,5.568587260521044e-10
263084.6258442305,1.0876802963837972e-07,2259417.133951303,9.726710546008053e-08,4080538.888232641,5.998913215924105e-08,18218541.37020296,6.083072755431934e-10
265598.0182683023,1.0776277791815637e-07,2172138.9306056034,1.011687024233875e-07,3815428.8032218786,6.415729012348028e-08,19414212.664827947,5.708044372323766e-10
318500.1975803548,8.987773660556065e-08,3112387.0441303933,7.060719030538196e-08,4461523.885868802,5.486664990285679e-08,18579037.420737173,5.964576068110979e-10
284512.5371656789,1.006077890500263e-07,3189131.5040888498,6.891083349145646e-08,5368111.948173504,4.559947813557726e-08,16633701.508005349,6.662221396754392e-10
264381.96348917065,1.0826042727883632e-07,3335911.24350539,6.587725623645513e-08,6074132.423870747,4.029857597863941e-08,15691848.27651511,7.061946353020428e-10
247768.86928477875,1.1553636094110267e-07,3646422.4245486646,6.027008019855943e-08,5800895.877284358,4.2194945615514465e-08,14699708.520387808,7.538438894330221e-10
251197.43433636348,1.1398893596216741e-07,3361375.9588096426,6.538382624341399e-08,6345774.458419664,3.857224298309641e-08,17663103.86371977,6.273706776632408e-10
271404.726201546,1.055075146692859e-07,2958021.6309001017,7.430616595032044e-08,5638129.64126507,4.3415480413201944e-08,16132166.837849358,6.869513128705694e-10
358583.62448433734,7.986855857262892e-08,2450185.002878072,8.969959417577048e-08,4429692.978397163,5.5258353176256844e-08,13401272.559850266,8.26919193371543e-10
374355.0806420898,7.649280090353151e-08,1980790.1194364068,1.1094525410059398e-07,4526922.337073344,5.406941695454128e-08,11858546.284651345,9.345092266707496e-10
287389.8460508284,9.964268930142907e-08,2209260.781467146,9.947649628186033e-08,5035093.802021138,4.860874700859607e-08,10949578.627869083,1.0120429293369657e-09
360104.172984502,7.954559484815e-08,2368721.5671081347,9.279203916913597e-08,5864003.780903365,4.1737696248034364e-08,10174293.45352203,1.0891409942379506e-09
405820.9865238842,7.058078847702508e-08,2650575.0650630156,8.292719956610704e-08,6230210.594367225,3.928685452872339e-08,8403885.206905548,1.3186090390239636e-09
412892.05277309887,6.937392166827095e-08,2293726.6111964453,9.582375945613121e-08,6620006.268148815,3.697052419263571e-08,6780003.061309718,1.6345360913758092e-09
435969.13870589004,6.570540430948674e-08,2503071.8845995236,8.779432546381528e-08,8093294.015551393,3.02387001525564e-08,5757175.008153757,1.9248009604586112e-09
375545.2445120859,7.627243930841473e-08,2895258.4585172203,7.590419314266065e-08,7372260.197107988,3.319669809057639e-08,6814246.177637793,1.6262769096677095e-09
387640.7585114676,7.389338024570495e-08,3361529.6214003563,6.537481454359985e-08,6926557.355649935,3.533157238746288e-08,6603908.633442826,1.6782607564535198e-09
480742.9075975298,5.956714812768073e-08,2818969.504577005,7.795064912246039e-08,9492515.493710991,2.578030848857786e-08,8511859.889018895,1.302150387710815e-09
478890.90433443687,5.981149746760289e-08,2463476.6782771945,8.919591619470082e-08,9026568.250903737,2.7110781764776198e-08,9799543.343782205,1.1310093964661492e-09
564412.6410995491,5.074894303015736e-08,2346820.4820303232,9.36126883446367e-08,8047382.682607717,3.040868521074311e-08,9533988.008950742,1.1625107964050538e-09
487771.0066048653,5.872496827920076e-08,2184120.1880491846,1.0059441378224652e-07,6769576.116614367,3.614829127874783e-08,9569471.818921497,1.1581641876771752e-09
454731.83927347645,6.29742966458848e-08,2180579.4898880282,1.0076448293290815e-07,7691670.920853335,3.181401391393039e-08,8648659.738005938,1.2814326810016997e-09
461998.27120868926,6.198429048349947e-08,2226052.156945899,9.87091754336839e-08,9891156.124722678,2.4737975631330467e-08,11455264.108462643,9.675232509504297e-10
648491.6509100432,4.416360494012155e-08,2876285.7002918934,7.639705881313758e-08,9353773.89237411,2.6160566758589684e-08,13126895.495839607,8.44322809390884e-10
639102.2623326083,4.4813265915799463e-08,2072672.189074049,1.0601668271970976e-07,8854774.99375676,2.763430878758701e-08,9614340.474322138,1.1528377481561197e-09
651695.2962114533,4.393847130264975e-08,1718845.3716714883,1.2786034587358377e-07,8609349.302158918,2.842337718961444e-08,10989174.777699115,1.0086451304189985e-09
645492.0117070046,4.437061017152507e-08,1260862.8138527418,1.743111147503303e-07,7207660.016753354,3.3951854256516555e-08,12590529.867720716,8.804158463429681e-10
571201.9191878132,5.014274824176452e-08,1383190.1466576692,1.588973831627517e-07,6287455.431900646,3.8920871823921134e-08,13604609.815995164,8.147845524457194e-10
656251.2043099875,4.3641190204289234e-08,1614316.9003544867,1.3615562547624934e-07,6407210.563416452,3.8190786819425085e-08,10376200.32864003,1.0682954700045993e-09
497080.77580525406,5.7618592224663886e-08,1455502.2686078516,1.510348428490685e-07,5983626.20435848,4.0893990684487165e-08,10663266.04077514,1.0395419860442222e-09
482135.800205536,5.940748894709037e-08,1375213.2249783948,1.5984205151369868e-07,5122267.296301118,4.7766167621548696e-08,14802364.67199416,7.488842829599304e-10
491563.9161360246,5.8257747433266954e-08,1566128.8268233133,1.4036390913831128e-07,5056644.991380633,4.838432232062696e-08,15593188.459250376,7.109258650240623e-10
459579.3681330345,6.233163205437993e-08,2164344.9385551536,1.0156372244419205e-07,5901751.104723632,4.145751490815958e-08,13348851.57078775,8.304714271348732e-10
440129.4289881304,6.508152365677719e-08,2555801.937765562,8.601658646852546e-08,7254353.540269042,3.3730121503338265e-08,14372026.54691075,7.713665647834835e-10
487216.17017429654,5.87737479461151e-08,2782544.0283608893,7.900177232453854e-08,8936625.247651048,2.738124196371783e-08,18385353.57906621,6.02967841120224e-10
513864.5752898146,5.5721763458408475e-08,2681567.1217439887,8.197038095650894e-08,9485232.06692657,2.5798109857244133e-08,17295562.69531156,6.40947064799617e-10
601298.2730798338,4.762658930255609e-08,2501309.0393964015,8.788776059112305e-08,9710463.036221785,2.520049518374015e-08,16998747.93987722,6.52126132575211e-10
628441.7208977025,4.557066374448296e-08,2646631.425510168,8.30500044903669e-08,9860646.26152802,2.481590921262189e-08,18077715.51707432,6.131746116141674e-10
530654.8913614178,5.3973450748761774e-08,2692091.43263254,8.164573251938289e-08,9284411.027210692,2.6353675032666565e-08,19251089.877914384,5.758221678087599e-10
475464.4171128562,6.024618590093122e-08,2657163.856238023,8.271622732083415e-08,13394329.925000167,1.8267212075178335e-08,19572968.612237193,5.663307531268559e-10
494180.963861859,5.7955426344021514e-08,2675453.4413630324,8.215120106507982e-08,15925686.971476536,1.536419759872599e-08,23143291.560173094,4.78947158727649e-10
557994.2619314588,5.1323935512404514e-08,2319858.979458557,9.473940887141766e-08,16132477.812081827,1.5167464953709264e-08,22652797.609087404,4.892933558591094e-10
515390.5756363279,5.557243547721819e-08,2255663.068022023,9.743357344931351e-08,16260976.064009443,1.5047445394945353e-08,21929063.781823598,5.05438438698675e-10
427524.5463194833,6.699537257556137e-08,2299961.214489047,9.557005038069051e-08,12745071.791634047,1.919884287931175e-08,21622931.446586754,5.126010929738712e-10
456610.3546228752,6.273138234545606e-08,2199989.6664017993,9.992327302498624e-08,11186025.894177094,2.1874088046037653e-08,20066479.68674787,5.523430902979737e-10
415718.8002207163,6.890101016817151e-08,2145302.456861897,1.0247438661397935e-07,12586530.424780317,1.9439300763768748e-08,20080545.134086087,5.519469558519429e-10
333695.4814387535,8.582361466139131e-08,1972596.7976314055,1.1145955572286817e-07,11907206.950613536,2.0549021516924194e-08,23533910.898467943,4.709630077395906e-10
389562.9269878402,7.348841081816055e-08,1749021.0979748052,1.2570639729170175e-07,14736244.876188356,1.6603648323083034e-08,27939343.510005116,3.9670554170019164e-10
463052.530666537,6.182975876984219e-08,1566694.7157739555,1.4030755834248332e-07,17094295.65356131,1.4314140736505684e-08,23141347.14438299,4.78955299620798e-10
508091.389387114,5.634000153433812e-08,1461172.9337161877,1.5048075847794602e-07,18581928.055287465,1.3168838787909703e-08,24359257.297776878,4.550116246395041e-10
468376.39040464605,6.111518600033201e-08,1416781.9724685752,1.5519649248443338e-07,21865452.822596263,1.1191208744378995e-08,23128066.793894302,4.792428536241446e-10
521927.63293050794,5.4854962576322413e-08,1583728.274500868,1.3885170476979333e-07,28207905.956935972,8.674877521248002e-09,22805320.30190377,4.860358614616591e-10
673066.9063180616,4.253973139606426e-08,1152296.870006504,1.908539166605443e-07,24633279.43580031,9.933838457960486e-09,28117375.634571716,3.942127827682103e-10
695198.1244665901,4.118402518834361e-08,1151839.526460042,1.9097577938199587e-07,23991660.765333854,1.0199526635568556e-08,27557730.92474271,4.022183196899331e-10
759150.4926989237,3.7720768401475554e-08,1028953.5037589942,2.1380725710071336e-07,33764156.35480754,7.2474213358792426e-09,27703828.64148797,4.000942909775378e-10
917148.2104611144,3.122047091884575e-08,1043668.571715748,2.1082572117962422e-07,31370777.300934892,7.800672066123087e-09,28959594.912703138,3.8273723835725055e-10
924250.6739214315,3.098282920808095e-08,1019985.1292104176,2.1570370619407227e-07,25531006.981876317,9.58468126124648e-09,23360071.750807352,4.744924339973533e-10
1165416.2044829011,2.456750379791979e-08,876370.2071481633,2.510504119773821e-07,31952567.63429197,7.658347610026792e-09,18438343.147734415,6.011595854824384e-10
1112080.5052111598,2.5748197851585686e-08,980416.286177686,2.2437399114243186e-07,28711403.383309484,8.522937750898653e-09,17453897.49554749,6.350922065078622e-10
1270736.1821335044,2.253271671904198e-08,1001759.9242256726,2.195977967521737e-07,32410627.19695335,7.549998352311479e-09,17415949.110657286,6.364403305534498e-10
1568822.4907502115,1.825435605311998e-08,1158706.9338774541,1.8987268766269613e-07,35588635.59086022,6.876008627509321e-09,15771838.824987588,7.027615472828854e-10
1611948.637008659,1.7766305729138127e-08,1303059.3541558823,1.6885938583799684e-07,40608656.761925854,6.025819544880441e-09,15983717.595512163,6.934541695108016e-10
1269745.1375792155,2.255384943306075e-08,1357200.6214913074,1.62130851259815e-07,41843319.17651628,5.848030272459092e-09,18659279.82599813,5.94008932910276e-10
1338546.303417311,2.1396914064601736e-08,1886733.998790179,1.1663328437287675e-07,57984031.13901069,4.220195991562477e-09,26091221.499870278,4.2481695276766754e-10
1269720.1396357177,2.2556417872937006e-08,1390468.3248991503,1.5823506342773616e-07,57753743.426865436,4.236916341127398e-09,31248633.50610936,3.547011198563711e-10
1062171.2232915405,2.6963015224127846e-08,1604265.741105419,1.371551459404717e-07,55513730.07096355,4.4078490591481555e-09,35292320.69467202,3.1405324863091984e-10
